trialNum,songNumber,songFileName,songDur,fixTime,responded,rt,postMusicTime,reply,promptRT,choicesMC,respMC,rtMC,outcomeMC,preFeedbackTime,participant_id,note_count,note_rate,rt_numeric,age,sex,handedness
62,23,brahms lullaby.wav,12.28399092970522,0.4093718805299542,1,4.246081399993272,0.4398489981232109,,6.21931859999313,23   12   83   67,1,8.905659399999422,1,1.163183968264743,sub-19,,,4.246081399993272,24,F,R
1,102,smoke on the water.wav,7.838004535147392,0.453764929306665,0,,0.4897591409574641,,9.344032700028038,78    6   49  102,1,15.5620981999964,0,1.076610463440936,sub-20,,,,24,F,R
2,61,let it be.wav,12.88199546485261,0.41619717489531,0,,0.4099527084098409,,3.00812300000689,24   77   61   95,2,3.642634599993471,0,1.001003105696761,sub-20,,,,24,F,R
3,56,iron man.wav,10.60498866213152,0.4180345028166038,0,,0.4110174117478067,,1.747217500000261,36   55  112   56,4,5.795879099983722,1,1.185817680402159,sub-20,,,,24,F,R
4,64,london bridge.wav,6.706984126984127,0.4836719555805489,0,,0.4358776275665652,,1.825345599994762,40   64   66  103,3,3.579586599982576,0,1.01264351250261,sub-20,,,,24,F,R
5,60,john jacob jingleheimerschmidt.wav,9.928979591836734,0.4532942575979772,0,,0.4413698598490565,,1.687542600004235,60   56   87   97,1,3.303463999996893,1,1.075052064296167,sub-20,,,,24,F,R
6,37,down in my heart.wav,8.388979591836735,0.4296858527247461,0,,0.4808781736071665,,1.563503399986075,58   73   94   37,4,4.086956800019834,1,1.138161914148887,sub-20,,,,24,F,R
7,70,michael row the boat ashore.wav,9.372018140589567,0.4634736074010448,0,,0.432167307339158,,1.506180999975186,12   38   70    1,1,2.672986200021114,0,1.125164664441626,sub-20,,,,24,F,R
8,31,copacabana.wav,9.372018140589567,0.4519625539813221,0,,0.4683647764119774,,1.431478099984815,82   31  102  111,1,2.386501200002385,0,1.050900435889093,sub-20,,,,24,F,R
9,7,a spoonful of sugar.wav,8.531020408163265,0.4497343077546188,0,,0.4975582866760599,,1.597354800003814,103   79   53    7,1,2.285104000009596,0,1.052561039828546,sub-20,,,,24,F,R
10,78,oh susanna.wav,12.05800453514739,0.4252575726488877,0,,0.4671357801631741,,1.367684299999382,113  105   78   99,1,2.362649699993199,0,1.130048235482809,sub-20,,,,24,F,R
11,15,another one bites the dust.wav,12.46897959183674,0.4183406701862292,0,,0.4803590292723909,,1.77843059998122,62   92   15  117,1,1.633843799994793,0,1.025635598869759,sub-20,,,,24,F,R
12,87,peter and the wolf.wav,10.82798185941043,0.4984579483952999,0,,0.4832789360494776,,2.204811799980234,36   33   85   87,2,1.863533399999142,0,1.035671958929557,sub-20,,,,24,F,R
13,40,eye of the tiger.wav,8.305986394557824,0.4335865091755314,0,,0.4752105561703185,,1.128911200008588,121   40   17   56,3,2.059787200007122,0,1.019674581409076,sub-20,,,,24,F,R
14,28,chicken dance.wav,5.946984126984127,0.4514632705665185,0,,0.4572965485420595,,0.90815949998796,97   95   71   28,3,2.050754399999278,0,1.021798673583638,sub-20,,,,24,F,R
15,48,heigh-ho.wav,10.50299319727891,0.4156599142692132,0,,0.4189718608305422,,2.301828800002113,62   48   43  100,4,2.718602999986615,0,1.002903675501527,sub-20,,,,24,F,R
16,100,shoo fly.wav,9.372018140589567,0.4944433481373287,0,,0.4227432270290018,,1.31049649999477,38   54  100   24,2,1.99883850000333,0,1.078718871551607,sub-20,,,,24,F,R
17,53,hush little baby.wav,9.372018140589567,0.4301688267306272,0,,0.4205721076998987,,1.591087600012543,53   52    7   39,1,2.343770900013624,1,1.161252662912684,sub-20,,,,24,F,R
18,115,there's a hole in the bucket.wav,7.365986394557823,0.4293481219257169,0,,0.4143643389117302,,1.538710900000297,109    8   41  115,1,4.778735800005961,0,1.079472268297186,sub-20,,,,24,F,R
19,17,baby love.wav,7.219002267573696,0.4366018560459271,0,,0.4964371524732143,,3.111559699987993,41   97   17   21,4,3.827787200018065,0,1.14696899963175,sub-20,,,,24,F,R
20,72,muppet show.wav,8.53201814058957,0.4825532487772621,1,3.809975100011798,0.4507511019159749,,3.063137600023765,105   22   72   18,1,4.295340600016061,0,1.152289106361857,sub-20,,,3.809975100011798,24,F,R
21,52,hot cross buns.wav,6.46,0.4628200171829537,0,,0.4455983060362971,,0.8469487999973353,1   59  105   52,2,3.280228299990995,0,1.011654246341251,sub-20,,,,24,F,R
22,73,my bonnie lies over the ocean.wav,6.788979591836735,0.481908725671006,0,,0.4951692109852245,,1.212615700002061,85   70  117   73,3,1.831667599995853,0,1.062910439908565,sub-20,,,,24,F,R
23,63,little jack horner.wav,6.793015873015873,0.4777509572661506,0,,0.4943049765329195,,0.7059316000086255,46   27  114   63,1,3.886534599994775,0,1.189141127094361,sub-20,,,,24,F,R
24,105,sugar sugar.wav,7.83501133786848,0.4891008022648229,0,,0.438097998157149,,3.471239200007403,105  120   98   24,2,2.496211999998195,0,1.052795454013878,sub-20,,,,24,F,R
25,24,buffalo gals.wav,9.331020408163266,0.4614195434418681,1,9.323510699992768,0.4406988486164804,,3.220067999995081,24   26   90   62,3,4.360391099995468,0,1.027384511212746,sub-20,,,9.323510699992768,24,F,R
26,30,clementine.wav,8.716009070294785,0.464613160519018,1,4.791238300007535,0.4061650371022565,,2.711843600001885,57   52   61   30,4,4.93365549997543,1,1.04602286533541,sub-20,,,4.791238300007535,24,F,R
27,103,smooth criminal.wav,8.348979591836734,0.4807372720728478,0,,0.4070038851714156,,2.652001399983419,76   46  103   90,1,2.129332400014391,0,1.148157872708174,sub-20,,,,24,F,R
28,34,do wah ditty.wav,7.758004535147392,0.4474103242362436,0,,0.4721740185052467,,2.70714080001926,101   29    5   34,1,1.829860699974233,0,1.159849736167804,sub-20,,,,24,F,R
29,82,old mcdonald.wav,9.046984126984126,0.4298622650670023,1,3.655759799992666,0.4404780432614778,,3.384413799998583,38   67   24   82,2,7.783989700023085,0,1.145668541130716,sub-20,,,3.655759799992666,24,F,R
30,104,star spangled banner.wav,12.83800453514739,0.4390199803606089,0,,0.417807178320677,,1.218987700005528,35   59  104   89,2,2.357959799992386,0,1.193726432076599,sub-20,,,,24,F,R
31,11,alouette.wav,5.946984126984127,0.4925674419237583,0,,0.4957509300675901,,2.179951099999016,23   11  111  120,2,1.91790560001391,1,1.179065587115853,sub-20,,,,24,F,R
32,55,in a gadda da vida.wav,8.306984126984126,0.4651504180770007,0,,0.4329002289246404,,1.048418399994262,55   49   11   90,1,1.28309429998626,1,1.075475380587898,sub-20,,,,24,F,R
33,107,swing low sweet chariot.wav,9.66,0.4874980512417998,0,,0.4365402483545692,,2.359110100020189,47  107  102   46,2,1.363267300010193,1,1.037737079289057,sub-20,,,,24,F,R
34,13,america the beautiful.wav,9.33201814058957,0.4992075572826294,0,,0.4140606342645644,,0.7996177999884821,110   14   98   13,1,1.279076799983159,0,1.145611704691657,sub-20,,,,24,F,R
35,109,teddy bear picnic.wav,8.161995464852607,0.4103103186176124,0,,0.4156910477125266,,1.350442099996144,33   24  109    5,2,1.501230599998962,0,1.199037082965138,sub-20,,,,24,F,R
36,120,yankee doodle.wav,8.572018140589568,0.4092413929984659,0,,0.4817147799427122,,1.855200800026068,78   22  109  120,2,1.581679800001439,0,1.025706213085897,sub-20,,,,24,F,R
37,9,a-tisket a-tasket.wav,10.41800453514739,0.4382823943374353,0,,0.4602364511293295,,1.535412900004303,9   36   69   50,2,1.481843999994453,0,1.02363472003554,sub-20,,,,24,F,R
38,8,a whole new world.wav,12.98798185941043,0.457739129364061,0,,0.423199699213245,,1.023690599977272,8  116   44  120,2,1.492434799991315,0,1.041311688273257,sub-20,,,,24,F,R
39,96,rubber duckie.wav,10.64399092970521,0.4247535552485834,0,,0.4916620125192375,,1.403270399983739,71    3   33   96,2,1.839835799997672,0,1.044728322394059,sub-20,,,,24,F,R
40,54,if you're happy and you know it.wav,9.09002267573696,0.4156511074725807,1,4.087380400014808,0.4508705592379587,,2.148171900014859,104   66  106   54,4,3.399320700002136,1,1.027244452853327,sub-20,,,4.087380400014808,24,F,R
41,75,my favorite things.wav,13.92698412698413,0.470978264893785,0,,0.4616375716390338,,0.5900580000015907,8  103   58   75,3,2.597560599999269,0,1.090770230550286,sub-20,,,,24,F,R
42,21,blow the man down.wav,8.491020408163266,0.4344739210168654,0,,0.4718995539287305,,0.967160000000149,21   85   88   11,1,1.232165199995507,1,1.033671132411602,sub-20,,,,24,F,R
43,36,do-re-mi.wav,12.94399092970522,0.4059887030986919,1,4.414965999982087,0.4156187864404315,,1.128342900017742,87   40   36   90,2,4.051572199998191,0,1.141000982178368,sub-20,,,4.414965999982087,24,F,R
44,66,love and marriage.wav,8.71700680272109,0.4148810302865423,0,,0.4301167410256281,,2.090124600013951,68   66   61   81,2,1.77541360000032,1,1.042033870835446,sub-20,,,,24,F,R
45,4,I've been working on the railroad.wav,9.311020408163266,0.4403796555574057,1,8.960670000000391,0.4508585758126736,,1.147481399995741,26    4   94   83,3,6.08649910002714,0,1.053522974365144,sub-20,,,8.960670000000391,24,F,R
46,5,James Bond.wav,10.52199546485261,0.4364959345942992,0,,0.4655219978700404,,2.772823300008895,81   43    5  109,2,2.654413699987344,0,1.163854758906322,sub-20,,,,24,F,R
47,16,are you sleeping brother john.wav,9.376009070294783,0.4823721906426184,1,6.644818300002953,0.4065551622460054,,0.9518484000000172,16   93   45   32,1,5.613959799986333,1,1.125088478981302,sub-20,,,6.644818300002953,24,F,R
48,95,row your boat.wav,7.035011337868481,0.4122932272280767,1,3.624496800010093,0.4933401548717516,,3.374104599992279,113   95   86  112,1,6.62685520001105,0,1.176929038064914,sub-20,,,3.624496800010093,24,F,R
49,84,over the rainbow.wav,17.06698412698413,0.4534260564243072,0,,0.4683217294869202,,1.119410899991635,3   12   29   84,1,1.812425099982647,0,1.060904881707101,sub-20,,,,24,F,R
50,49,"hello mudduh, hello fadduh.wav",10.60199546485261,0.4128153569416583,0,,0.4437399635354793,,0.6620893999934196,119   49   19  118,2,1.400158200005535,1,1.077580519236061,sub-20,,,,24,F,R
51,121,you're a grand old flag.wav,9.33201814058957,0.4105456985332346,1,6.1166671999963,0.4590556148066188,,2.102341999998316,121  113   36  106,4,3.544474099995568,0,1.109383837766334,sub-20,,,6.1166671999963,24,F,R
52,25,bye baby bunting.wav,6.319002267573696,0.441376465048826,0,,0.4206482202766256,,1.134245399996871,65   77   68   25,1,1.217207999987295,0,1.123311538466432,sub-20,,,,24,F,R
53,47,happy trails.wav,9.331020408163266,0.4984167462780045,0,,0.4354780297694613,,0.8369018000084907,11   98   96   47,2,1.764667399984319,0,1.009027757385078,sub-20,,,,24,F,R
54,91,puff the magic dragon.wav,9.333015873015873,0.4498733989278291,0,,0.4803074642009997,,0.6175036999920849,29   91  107   70,2,2.712572999997064,1,1.053800635485826,sub-20,,,,24,F,R
55,79,oh where has my little dog gone.wav,8.02,0.4127734399539011,0,,0.4243269310793095,,1.040658400015673,69   79   10   22,2,0.9643836000177544,1,1.195887674079008,sub-20,,,,24,F,R
56,97,rudolph.wav,9.33201814058957,0.4353606048967927,0,,0.4993240318882294,,0.922672299988335,45   92   44   97,2,2.733590599993477,0,1.107272211081067,sub-20,,,,24,F,R
57,118,when the saints go marching in.wav,7.611020408163266,0.4695335910502725,1,5.549735100008547,0.4924035362795725,,0.9258364000124856,82  118    3   69,1,2.629103200015379,0,1.010432072693338,sub-20,,,5.549735100008547,24,F,R
58,18,be kind to your web-footed friend.wav,6.993015873015873,0.4176337686182914,0,,0.446853555926222,,1.01473269998678,18   59  105   58,2,1.606501200003549,0,1.152181144564004,sub-20,,,,24,F,R
59,108,take me out to the ballgame.wav,6.194013605442177,0.4992138482515099,0,,0.4964552195347933,,0.6488233999989461,108   19   90   42,1,1.100593499984825,1,1.074065726316188,sub-20,,,,24,F,R
60,88,polly wolly doodle.wav,9.334013605442175,0.4322670082649619,1,4.758549099991797,0.4253520531673853,,0.5023384999949485,8   88  103  106,2,4.193948500003899,1,1.124113501025814,sub-20,,,4.758549099991797,24,F,R
61,106,super mario world.wav,12.28598639455782,0.4119227165621037,1,7.30970189999789,0.4927241223616022,,0.4848918000061531,10  106   26   85,4,4.447457100002794,0,1.142611309158205,sub-20,,,7.30970189999789,24,F,R
62,83,on top of old smokey.wav,12.79700680272109,0.4417387985718562,0,,0.4571507371058305,,0.7399220000079367,83   41   24    5,2,1.027102599997306,0,1.025570158334803,sub-20,,,,24,F,R
63,86,peanuts.wav,10.50399092970522,0.4959958797115546,0,,0.4402696867499886,,0.7962816000217572,50   15   69   86,1,1.905490700009977,0,1.089921725865077,sub-20,,,,24,F,R
64,50,hickory dickory dock.wav,7.077006802721089,0.4242068492498345,0,,0.435938153168174,,1.134811800002353,100   50   91   10,1,2.177463700005319,0,1.068841217731247,sub-20,,,,24,F,R
65,98,sesame street.wav,9.885986394557824,0.4854821451295515,0,,0.488092594790643,,2.251385799987474,50    9   98   77,2,1.528567800007295,0,1.125082398378934,sub-20,,,,24,F,R
66,51,home on the range.wav,13.08498866213152,0.4934439709114493,0,,0.4118473392265916,,0.6965308999933768,51  105   97   81,2,2.125518200016813,0,1.025081227288527,sub-20,,,,24,F,R
67,112,the brady bunch.wav,9.331020408163266,0.4051576541649941,0,,0.4520214568745931,,1.206824699998833,43   79  112    5,1,1.136836499994388,0,1.009673965408927,sub-20,,,,24,F,R
68,74,my country 'tis of thee.wav,14.21201814058957,0.4069551439878608,1,14.1725763999857,0.4112850012021354,,2.566391299973475,118  101   74   17,2,1.2584499999939,0,1.111082604192327,sub-20,,,14.1725763999857,24,F,R
69,33,do as I'm doing.wav,11.67102040816327,0.4399093554384973,0,,0.447636393569582,,1.225028399989242,54  101   33   57,1,1.103208400018048,0,1.026551297477349,sub-20,,,,24,F,R
70,35,do your ears hang low.wav,9.661995464852607,0.4120580826011705,1,4.269100199977402,0.4537057637239806,,2.855272000015248,35   75   30   84,4,3.778697800007649,0,1.11139432505758,sub-20,,,4.269100199977402,24,F,R
71,57,it's a small world.wav,9.291020408163265,0.4124589592916373,0,,0.4954299618144284,,7.68114629999036,57   72  100   96,1,1.411363899998832,1,1.136541207718751,sub-20,,,,24,F,R
72,41,for he's a jolly good fellow.wav,7.117006802721089,0.4062011456632278,0,,0.4524971706130382,,1.589019399980316,41   11   45   70,1,2.788030900002923,1,1.061860130205826,sub-20,,,,24,F,R
73,77,ob la di ob la da.wav,14.81401360544218,0.4740621606513529,0,,0.4798356640353987,,0.5797664999845438,77  100   19   90,2,1.393694900005357,0,1.123912153461468,sub-20,,,,24,F,R
74,85,over the river and through the woods.wav,13.91301587301587,0.4000099868455795,1,5.676882799976738,0.4440690741412257,,0.5136617999814916,37   64   26   85,1,4.439971500018146,0,1.097334911492006,sub-20,,,5.676882799976738,24,F,R
75,32,daisy bell.wav,8.062993197278912,0.4683446930914776,0,,0.4368871443190503,,1.293870599998627,7   32   38   99,2,0.9993136000121012,1,1.192916018002993,sub-20,,,,24,F,R
76,65,louie louie.wav,8.860997732426304,0.4487311765956877,0,,0.4735278418678239,,2.811586199997691,65    9   81   61,1,1.639644900016719,1,1.109144862829019,sub-20,,,,24,F,R
77,44,good night ladies.wav,6.378004535147392,0.4006972213977474,0,,0.446106765813736,,1.160697699990124,118   25   44   87,2,1.183400999987498,0,1.033713312985458,sub-20,,,,24,F,R
78,94,rock-a-bye baby.wav,13.92498866213152,0.4646020213442977,0,,0.4821863746933108,,1.702655200002482,71   32   60   94,1,1.468603499990422,0,1.192702901071401,sub-20,,,,24,F,R
79,68,love me tender.wav,9.331020408163266,0.4847465216678881,0,,0.4409842851777434,,1.131622600019909,5   60   52   68,1,0.7196081999863964,0,1.113653421130672,sub-20,,,,24,F,R
80,39,everlasting love.wav,8.305986394557824,0.4997119870393548,0,,0.4408723518232955,,1.304796500015073,20   76   39   91,2,1.17869050000445,0,1.058247115118683,sub-20,,,,24,F,R
81,110,tequila.wav,9.256009070294784,0.4667976565927806,0,,0.4426234022346946,,1.217766699992353,104  110    3   46,2,1.320891999988817,1,1.124483869855741,sub-20,,,,24,F,R
82,10,all my loving.wav,11.52498866213152,0.4641964353465521,0,,0.4564643617905448,,0.6410051000129897,10    6   53  117,1,1.027365599991754,1,1.110317495815501,sub-20,,,,24,F,R
83,6,YMCA.wav,14.33501133786848,0.4191646109540126,0,,0.4662352236697804,,2.441910900000948,67   13   89    6,1,1.159125100006349,0,1.064188905726738,sub-20,,,,24,F,R
84,23,brahms lullaby.wav,12.28399092970522,0.40142366877909,0,,0.4171204881406891,,0.8217117000021972,73   23   36   53,4,2.821413500001654,0,1.033433819475231,sub-20,,,,24,F,R
85,2,I think I love you.wav,9.272018140589568,0.4541078208394234,0,,0.4358883217838838,,0.8159890999959316,24   20   90    2,1,1.512289800011786,0,1.113209595498866,sub-20,,,,24,F,R
86,69,mary had a little lamb.wav,9.045986394557824,0.4557423270223344,1,4.050383499998134,0.4002376789777152,,0.6324010000098497,69   11   42   80,2,2.575598300027195,0,1.046579191090144,sub-20,,,4.050383499998134,24,F,R
1,84,over the rainbow.wav,17.06698412698413,0.47314420616081,1,12.65847559995018,0.4162096961619372,Somewhere over the rainbow,15.21072490001097,98   66  111   84,4,2.832708100031596,1,1.071479887711244,sub-21,,,12.65847559995018,24,M,R
2,34,do wah ditty.wav,7.758004535147392,0.4055855346702442,0,,0.4641201879286133,,3.846171299985144,34   39   54   91,2,8.091943200037349,0,1.053338835366075,sub-21,,,,24,M,R
3,10,all my loving.wav,11.52498866213152,0.4880369459454595,0,,0.4402221740794889,,4.447785899974406,60   40   10   35,1,7.440324799972586,0,1.013040092917858,sub-21,,,,24,M,R
4,79,oh where has my little dog gone.wav,8.02,0.4946827078712677,0,,0.4606645562709809,,2.970204300014302,29   79    2  119,2,6.175566999998409,1,1.032561145547918,sub-21,,,,24,M,R
5,38,eight days a week.wav,12.28399092970522,0.424395516895975,0,,0.4279551463614874,,3.449020899948664,38   22   71   80,1,7.648874599952251,1,1.005183679751274,sub-21,,,,24,M,R
6,4,I've been working on the railroad.wav,9.311020408163266,0.4491181576888491,0,,0.4347608925566495,where the dog,11.55186250002589,90   29    4  102,3,2.402208900020923,1,1.158316265873792,sub-21,,,,24,M,R
7,114,the muffin man.wav,9.051020408163266,0.4659056657936808,0,,0.4771378215892481,,2.441368800005876,32   67  114   98,3,2.304736499965657,1,1.093092894307038,sub-21,,,,24,M,R
8,65,louie louie.wav,8.860997732426304,0.4632938339093486,0,,0.4686870964714108,,3.773247300006915,2   11   87   65,2,3.001897999958601,0,1.180435393675302,sub-21,,,,24,M,R
9,39,everlasting love.wav,8.305986394557824,0.4900311169080983,0,,0.4998911339342472,,3.141931999998633,121   39  114   20,4,6.777238300011959,0,1.078877044959892,sub-21,,,,24,M,R
10,113,the farmer in the dell.wav,6.994013605442177,0.4108107530830523,0,,0.4957165935419243,bingo,4.116304600029252,113   23   47   12,1,4.851250400010031,1,1.044674416701369,sub-21,,,,24,M,R
11,33,do as I'm doing.wav,11.67102040816327,0.4257142232650595,0,,0.49693288198693,,1.315903400012758,47   33   64   82,2,3.703505299985409,1,1.187163222336663,sub-21,,,,24,M,R
