onset	duration	sample	value	stim_file
1725.323717	0	1725323.7166	noteOnset	n/a
1725.323717	0	1725323.7166	noteOnset	n/a
1725.473694	0	1725473.6939	noteOnset	n/a
1725.473694	0	1725473.6939	noteOnset	n/a
1725.623807	0	1725623.8073	noteOnset	n/a
1725.623807	0	1725623.8073	noteOnset	n/a
1725.773785	0	1725773.7846	noteOnset	n/a
1725.773785	0	1725773.7846	noteOnset	n/a
1725.923807	0	1725923.8073	noteOnset	n/a
1725.923807	0	1725923.8073	noteOnset	n/a
1726.073785	0	1726073.7846	noteOnset	n/a
1726.073785	0	1726073.7846	noteOnset	n/a
1726.223807	0	1726223.8073	noteOnset	n/a
1726.223807	0	1726223.8073	noteOnset	n/a
1726.373785	0	1726373.7846	noteOnset	n/a
1726.373785	0	1726373.7846	noteOnset	n/a
1726.673785	0	1726673.7846	noteOnset	n/a
1726.673785	0	1726673.7846	noteOnset	n/a
1728.083	0.001	1728083	3	n/a
1730.631	0.001	1730631	4	n/a
1730.82	0.001	1730820	5	n/a
1735.814	0.001	1735814	6	n/a
1736.855	0.001	1736855	8	n/a
1742.166	0.001	1742166	1	smoke on the water.wav
1742.24671	0	1742246.7098	noteOnset	n/a
1742.24671	0	1742246.7098	noteOnset	n/a
1742.74671	0	1742746.7098	noteOnset	n/a
1742.74671	0	1742746.7098	noteOnset	n/a
1743.246891	0	1743246.8912	noteOnset	n/a
1743.246891	0	1743246.8912	noteOnset	n/a
1743.997095	0	1743997.0952	noteOnset	n/a
1743.997095	0	1743997.0952	noteOnset	n/a
1744.497277	0	1744497.2766	noteOnset	n/a
1744.497277	0	1744497.2766	noteOnset	n/a
1744.997367	0	1744997.3673	noteOnset	n/a
1744.997367	0	1744997.3673	noteOnset	n/a
1745.24739	0	1745247.39	noteOnset	n/a
1745.24739	0	1745247.39	noteOnset	n/a
1746.247571	0	1746247.5714	noteOnset	n/a
1746.247571	0	1746247.5714	noteOnset	n/a
1746.747571	0	1746747.5714	noteOnset	n/a
1746.747571	0	1746747.5714	noteOnset	n/a
1747.247707	0	1747247.7075	noteOnset	n/a
1747.247707	0	1747247.7075	noteOnset	n/a
1747.997685	0	1747997.6848	noteOnset	n/a
1747.997685	0	1747997.6848	noteOnset	n/a
1748.497776	0	1748497.7755	noteOnset	n/a
1748.497776	0	1748497.7755	noteOnset	n/a
1749.31	0.001	1749310	2	n/a
1749.91	0.001	1749910	3	n/a
1760.285	0.001	1760285	4	n/a
1760.379	0.001	1760379	5	n/a
1767.067	0.001	1767067	6	n/a
1768.261	0.001	1768261	7	n/a
1773.718	0.001	1773718	1	polly wolly doodle.wav
1773.798728	0	1773798.7279	noteOnset	n/a
1773.798728	0	1773798.7279	noteOnset	n/a
1773.941404	0	1773941.4036	noteOnset	n/a
1773.941404	0	1773941.4036	noteOnset	n/a
1774.084306	0	1774084.3061	noteOnset	n/a
1774.084306	0	1774084.3061	noteOnset	n/a
1774.370111	0	1774370.1111	noteOnset	n/a
1774.370111	0	1774370.1111	noteOnset	n/a
1774.655916	0	1774655.9161	noteOnset	n/a
1774.655916	0	1774655.9161	noteOnset	n/a
1774.941721	0	1774941.7211	noteOnset	n/a
1774.941721	0	1774941.7211	noteOnset	n/a
1775.084624	0	1775084.6236	noteOnset	n/a
1775.084624	0	1775084.6236	noteOnset	n/a
1775.227526	0	1775227.5261	noteOnset	n/a
1775.227526	0	1775227.5261	noteOnset	n/a
1775.513286	0	1775513.2857	noteOnset	n/a
1775.513286	0	1775513.2857	noteOnset	n/a
1775.799	0	1775799	noteOnset	n/a
1775.799	0	1775799	noteOnset	n/a
1776.084805	0	1776084.805	noteOnset	n/a
1776.084805	0	1776084.805	noteOnset	n/a
1776.227707	0	1776227.7075	noteOnset	n/a
1776.227707	0	1776227.7075	noteOnset	n/a
1776.37061	0	1776370.61	noteOnset	n/a
1776.37061	0	1776370.61	noteOnset	n/a
1776.513512	0	1776513.5125	noteOnset	n/a
1776.513512	0	1776513.5125	noteOnset	n/a
